-5.63478,40.96974,"040 LUOS  SA-804 Salamanca  Fiat DGT" 
-15.43313,28.12330,"040 LUTH Po Chil" 
-5.51111,40.82400,"040 LUZY Sol Alta DIR Ambas  Colegio" 
-3.46615,40.44539,"040 M657 M-206 Torrejon DIR Loeches" 
2.06694,41.28728,"040 MAIG BCN Aeropuerto T-1 Mossos Leon" 
2.06124,41.49056,"040 MAIG Interpolar St Cugat DIR Novotel TRIP" 
2.15347,41.37249,"040 MAIG Rius i Taulet Guardia Urbana TRIP" 
-3.23844,38.93609,"040 MANA CM-3109 La Solana" 
-3.33817,40.64333,"040 MANO Torrejon Del Rey" 
-3.83341,43.46290,"040 MANR Av Castros Santander VELOX" 
-3.79722,43.47632,"040 MANR S-20 junto CF Racing" 
-3.57242,38.82734,"040 MANZ CM-412 Moral de Calatrava" 
-3.72583,40.43115,"040 MARC Subiendo Pte Franceses.Furgoneta En Bateria" 
-3.91082,40.29191,"040 MARN Av Atlantico esq Laredo" 
-4.35079,36.71767,"040 MATI Malaga Av Salvador Allende" 
-4.11878,38.70477,"040 MCRU Portollano TRIP en tanatorio" 
-3.62334,40.38730,"040 MFF1 Av Democracia 13 DIR Ambas" 
-3.63487,40.38186,"040 MFF1 MAD Cocheron De La Villa" 
-4.17319,36.72398,"040 MGRV MA-3203 Velez DIR Cajiz camu en bajada" 
-1.62016,42.83140,"040 MIHA NA-4200 Burlada" 
2.81789,41.96619,"040 MIUE Av Lluis Pericot 112 TRIP Detras Contenedor" 
-3.64842,40.42154,"040 MLAZ Mad Av Trece Rosas DIR Moratalaz" 
-3.66102,40.42137,"040 NEXV Madrid Alcalde Sainz de Baranda TRIP junto polideportivo DOCUM" 
1.60420,41.26546,"040 NIKI N-340 L Arboc TRIP delante P.Local DIR BCN" 
-8.12452,43.46094,"040 NOTO AC-1503 San Marcos Mnova" 
-3.75565,40.33807,"040 OCIN Leganés Av La Mancha DIR Salida" 
-2.80334,43.24891,"040 ODET Detras De Valla En Rotonda" 
-2.94009,43.26884,"040 ODET Puente Deusto PM" 
-2.90096,43.23979,"040 ODTE Basauri Tripode LIDAR Detras De Muro 1" 
-1.58524,42.83110,"040 ORNI PA-30 Rda Pamplona Km 8.4 DIR ZGZ-MAD" 
-5.54552,40.98197,"040 OSGU SA-804 Aldealengua DIR Salamanca" 
-4.75319,41.61708,"040 OSMA Valladolid Cañada Real 129" 
-0.68698,38.26004,"040 OUTB Zona Escolar" 
-3.71384,40.41300,"040 OVER Madrid Moreria esquina Bailen" 
-3.63177,40.44779,"040 PALO C-5 Gris Plata" 
-4.78778,37.90685,"040 PATI Av Calasancio DIR Ambas" 
-8.65270,42.22720,"040 PATO Av Tranvía 125 DIR Vigo" 
-8.74181,42.21024,"040 PBAR Alcalde Portanet Vigo Delante de Citroen" 
-2.98459,43.29068,"040 PCMR N-637 Tripode En carril salida" 
-4.19588,39.95946,"040 PDIS Rielves T" 
-8.62387,42.06421,"040 PDXO PO-404 A Fonte MNOVA en arcen" 
-8.62657,42.12583,"040 PDXO VELOX Locales Porriño en via polígono" 
-3.62282,40.38856,"040 PEED MAD Av de la Democracia 15-17 DIR Vallecas" 
-3.72966,40.39893,"040 PEJE MAD Ermita Del Santo" 
-3.67793,40.47343,"040 PEPN Madrid Av de Pío XII 19 LIDAR DOCUMENTADO" 
2.71890,39.61229,"040 PERE Es Figueral Pla Na Teresa" 
2.14904,41.36128,"040 PICH Jocs 92 DIR Norte" 
-5.47876,40.02632,"040 PO22 Tietar Camino General ambas dir" 
-3.48116,40.31711,"040 POLL M-300 Arganda Casa Julián DIR A-3" 
-3.97011,40.67732,"040 PRIM Av Salud, 34, DIR S" 
-3.96984,40.68019,"040 PRIM C Anton ,38 , DIR N" 
-3.66452,40.45268,"040 PRIM Ramón y Cajal DIR E TRIP LIDAR" 
2.28110,41.60976,"040 RAFA Granollers BCN Paseo de la Conca del Besòs urbana" 
-3.71316,40.41854,"040 RALE Bailen subterraneo TRIP LIDAR" 
2.07999,41.57177,"040 RIFO C58c Final DIR E" 
-7.53976,42.53201,"040 RIVE LU-617 Entrada primera isleta Monforte de Lemos desde Chan" 
-3.81136,40.45573,"040 ROBS Av Vaguada C DIR Ambas TRIP" 
-4.00641,40.63767,"040 ROBS M-601 Km DIR N Sal. Collado V" 
-3.63661,40.46892,"040 ROBS MAD Frente Ambulatorio" 
-3.54083,40.43500,"040 SAMP Coslada VELOX DGT" 
-1.60141,41.81987,"040 SEGI N-122 (Bulbuente) Escondido Entre Casas" 
-0.03791,39.99684,"040 SMAK Castellon Coche Al Bajar El Puente" 
1.89043,41.49491,"040 SPER St Esteve Sesrovires" 
-3.77746,43.46724,"040 SUPI Av. Reina Victoria DIR Sardinero Santand. VELOX" 
-8.74871,42.53189,"040 TACA PO-300 Km 6 VELOX" 
-2.01377,42.21542,"040 TBLI LR-115 VELOX en Mondeo" 
-3.74159,40.29717,"040 TEZE Av JC-I desde M-406 DIR W" 
-8.77558,42.20799,"040 TOM5 Avda Samil Cachamba DIR Centro Vigo" 
-8.59867,42.31611,"040 TOM5 PO-2901.Entre Casas Junto Paso Cebra Ctra. O Viso" 
-8.60009,42.31424,"040 TOM5 PO-2901.Estacionado En Margen Ctra. O Viso" 
-3.77833,40.34111,"040 TONT Leganés av Juan Pablo II altura Encina,58" 
-3.78000,40.33222,"040 TONT Leganés Ronda Oeste tras rotonda c/Aragón" 
-6.19004,37.38473,"040 TPOI A-472. Detras De Furgoneta" 
-6.64110,40.33780,"040 TRAG Trav. Villasrrubias DIR Salamanca" 
-0.08523,39.94950,"040 TRIL N-340 ENTRADA ROTONDA" 
-0.26008,39.97064,"040 TRIL Onda Av De La Constitución" 
-2.93547,43.13932,"040 TVNN AP-68 Peaje De Llodio Muy Habitual" 
-5.65165,42.61367,"040 TXE- LE-441 Ferral DIR Leon" 
-5.75284,41.49829,"040 UCRI VIGO Ambos Multanova." 
-4.74861,41.62583,"040 UFO- Valladolid Cam. Viejo De Simancas" 
-4.54398,42.00407,"040 UGEK Palencia C Faustino Calvo Ambos" 
-5.94807,43.55245,"040 VACA Avilés Camino interior" 
-3.63665,40.39296,"040 VAGU Madrid Calle Miguel Hdez" 
-8.61173,43.25164,"040 VDAL AC-552 Laracha" 
-3.99334,40.39584,"040 VICB Brunete Alto Ventorro" 
-8.20425,43.49479,"040 VICT FE-11 Ctra Trinchera DIR W" 
-1.92148,38.86415,"040 VOCE Al Salobral AB" 
-1.86116,38.98438,"040 VOYV Cap. Cortés AB" 
2.81207,41.96914,"040 XARR Girona" 
-0.56254,38.97083,"040 ZEDA CV-645 OTRO" 
2.05760,41.45920,"040 ZOLD Valldoreix Jacint Verdaguer CRUCE Cirerer TRIP LIDAR" 
