-1.47057,41.81334,"F090 A300 A-121 Km 2.2 Alberite S Juan DIR Fuendejalón" 
-4.41526,40.58668,"F090 A300 CL-505 Km 29.7 Navalperal de Pinares DIR Madrid" 
-3.40643,43.09584,"F090 A300 CL-629 Km 87.4 Puerto del Cabrio DIR Bilbao" 
-3.17322,40.68649,"F090 A300 CM-101 Km 4.8 Fontanar DIR Guadalajara" 
-3.01752,39.91642,"F090 A300 CM-200 Km 25.3 Fuente Pedro Naharro DIR Tarancón" 
-0.38995,39.10983,"F090 A300 CV-50 Km 14.76 Barraca DIR Alcira" 
-0.39507,39.16233,"F090 A300 CV-510 Km 2.98 Alcira DIR Corbera" 
-0.72215,38.09752,"F090 A300 CV-91 Km 19.1 Rojales DIR Orihuela" 
-5.56098,39.91689,"F090 A300 EX-119 Km 2.8 Polígono DIR Navalmoral" 
-5.84879,40.02524,"F090 A300 EX-203 Km 22.2 Tejeda de Tiétar DIR Jarandilla" 
-3.96292,40.55618,"F090 A300 M-505 Km 12.6 Galapagar DIR Madrid" 
-0.98216,41.66346,"F090 A300 N-125 Km 5.75 Aeropuerto DIR Zaragoza" 
-2.22983,38.84626,"F090 A300 N-322 Km 316 San Pedro DIR Albacete" 
-0.89133,38.78374,"F090 A300 N-344 Km 126.3 Font de la Figuera DIR Valencia" 
-4.03179,39.88458,"F090 A300 N-403/TO-20 Km 1.2 Toledo DIR Ávila" 
-4.15154,42.74221,"F090 A300 N-627 Km 67.1 Fuencaliente DIR Burgos" 
-4.53135,41.98154,"F090 A300 P-900 Km 1.5 Palencia DIR Villamuriel-Cerrato" 
-5.64948,42.57709,"F090 ACEL N-120 Km 311.6 Virgen-Camino DIR León" 
-5.65717,42.57401,"F090 ACEL N-120 Km 312.4 Virgen-Camino DIR Astorga" 
-3.74964,39.28971,"F090 APOL F100 ENON N-401 Km 148.3 Pto Calderina DIR Ciudad Real" 
-3.74448,39.27373,"F090 APOL F100 ENON N-401 Km 150.2 Pto Calderina DIR Ciudad Real" 
-3.85199,39.59235,"F090 APOL F100 GUSP N-401 Km 111.53 Yébenes DIR Toledo" 
-4.97748,38.25786,"F090 ASTU N-502 Km 380.5 Pto Calatraveño DIR Alcaracejos" 
2.46116,41.66170,"F090 AYAL C-35 Km 52.1 Sta M PalauTordera DIR Barcelona" 
-5.53880,43.43260,"F090 CALO A-64 Km 6.45 Túnel Fabares DIR Oviedo" 
-5.55422,43.41600,"F090 CALO A-64 Km 8.7 Túnel Fabares DIR Villaviciosa" 
-5.43050,43.48800,"F090 CALO A-8 Km 361.97 Túnel Villaviciosa DIR Galicia" 
-5.44350,43.48708,"F090 CALO A-8 Km 362.9 Túnel Villaviciosa DIR Cantabria" 
0.91457,41.75453,"F090 CAÑI C-53 Km 135.4 Bellcaire DIR Balaguer" 
1.77199,41.24852,"F090 CARK BV-2113 Km 1.4 Puigmolto DIR St PereRibes" 
1.96449,41.56565,"F090 CHAR C-58 Km 25.4 Terrassa DIR Barcelona" 
2.70179,41.83838,"F090 CIRA C-63 Km 21.2 Sta Coloma Farners DIR Vidreres" 
-3.54125,42.97556,"F090 COCK CL-629 Km 68.2 Bocos DIR Bilbao" 
-3.50430,43.02670,"F090 COCK CL-629 Km 75.4 Baranda DIR Burgos" 
-2.71106,40.99524,"F090 CRAC CM-1101 Km 12.5 Sigüenza DIR A-2" 
0.44940,40.52266,"F090 CURS N-238 Km 5 Vinaroz DIR Ulldecona" 
2.00154,41.43527,"F090 CYNN C-1413A Km 2.3 Molins DIR Rubí" 
-1.39465,38.40766,"F090 DARN RM-714 Km 9.8 Jumilla DIR Venta Olivo" 
1.88724,41.54126,"F090 DEAT C-55 Km 3.9 Olesa DIR Manresa" 
-3.66022,40.42654,"F090 DOBR M-30 Km 6.7 DIR Sur Calzada central" 
-3.94493,40.41472,"F090 DRAC M-513 Km 12.24 Boadilla DIR Brunete" 
0.98605,41.42530,"F090 EDUL N-240 Km 53.19 Vinaixa DIR Huesca" 
-1.21896,41.99351,"F090 EDUM A-127 Km 22.9 Ejea DIR Tauste" 
-4.04995,39.04541,"F090 ENON CM-412 Km 12.4 Picón DIR Ciudad Real" 
-2.95648,38.91036,"F090 ENON N-430 Km 404.8 Alhambra DIR Ruidera" 
1.52572,41.62460,"F090 FLAI C-1412 Km 53.24 Copons DIR Jorba" 
-5.09753,37.80637,"F090 FRAN A-431 Km 29.7 Entrada Posadas DIR Sevilla" 
2.16499,41.67062,"F090 FROG C-59 Km 19 DIR S" 
1.65783,41.62370,"F090 GRIP C-37 Km 71.45 Odena DIR Igualada" 
-3.52816,40.44801,"F090 HECT A-2 km 15.920 DIR Madrid cabina mediana" 
-3.86803,40.49228,"F090 HECT A-6 km 18.275 DIR Madrid cabina lateral" 
-5.04982,36.87413,"F090 IRIB A-367 Km 18 Cuevas-Becerro DIR Ardales" 
2.20816,41.57408,"F090 JAAM C-155 Km 10.3 Llica del Vall DIR Granollers" 
1.69969,41.21944,"F090 JAAM C-31Sud Km 151.6 Vilanova-Geltrú DIR Cubelles" 
2.51355,41.70147,"F090 JAAM C-35 Km 58.5 Sant Celoní DIR Gerona" 
2.81600,41.74575,"F090 JAAM C-63 Km 4.8 Lloret DIR Vidreres" 
2.71122,41.71850,"F090 JAAM GI-512 Km 2.7 Tordera DIR Hostalrich" 
2.76539,41.67423,"F090 JAAM GI-682 Km 3.6 Blanes DIR Barcelona" 
1.01246,41.12375,"F090 JAAM T-310 Km 9.3 Montbrió del Camp DIR Reus" 
1.32772,42.20470,"F090 JABL C-14 Km 161 Organya DIR Lérida" 
1.40444,42.32960,"F090 JABL N-260 Km 233.3 Adrall DIR La Seu Urgell" 
-6.11103,43.47227,"F090 JCS- AS-16 Km 9.5 Pravia DIR Cornellana" 
0.75359,41.57800,"F090 JFCP N-240 Km 80.48 Torregrossa DIR Tarragona" 
-5.12786,36.70263,"F090 JIME A-397 Km 7 Ronda DIR San Pedro" 
0.90747,42.18668,"F090 JOMA C-13 Km 89.7 Talarn DIR Lérida" 
1.36276,41.83079,"F090 JOMA C-1412a Km 19.33 Biosca DIR Andorra" 
1.37228,42.02393,"F090 JOMA C-26 Km 89.5 Castellar de la Ribera DIR Bassella" 
0.73336,42.84623,"F090 JOMA N-230 Km 186.7 Bausen Bus stop DIR Lérida" 
-13.86882,28.48074,"F090 JUBE Fuerteventura FV-2 Km 0.57 Pto Rosario DIR Airport" 
-13.86845,28.47458,"F090 JUBE Fuerteventura FV-2 Km 1.29 Airport DIR Pto Rosario" 
-3.73889,40.30228,"F090 KAPE A-42 Km 13.6 Getafe DIR Toledo" 
-3.73071,40.47276,"F090 KAPE M-30 Km 27 Av Ilustración DIR A-6" 
0.64386,41.81189,"F090 KOYA C-26 Km 8.45 Algerri DIR Alfarrás" 
-3.65920,40.41667,"F090 Kx0- M-30 Km 7.8 Moratalaz DIR A-1" 
1.87265,42.22254,"F090 LARA C-16 Km 113.6 Guardiola de Berguedà DIR Barcelona" 
1.52355,41.71933,"F090 LINE C-1412 Km 39.87 Calaf DIR Andorra" 
-3.35235,38.18224,"F090 LYNX A-312 Km 35.8 Segunda Colonia DIR Navas de San Juan" 
-1.36487,41.46667,"F090 MAKY A-220 Km 1.59 La Almunia DIR Cariñena" 
2.15765,41.48635,"F090 MART N-150 Km 3.32 Cerdanyola DIR Sabadell" 
3.16156,41.93890,"F090 MAXA C-31 Km 336.13 Regencós PI RieraEsclanyà DIR Barcelona" 
3.09052,41.95160,"F090 MAXA C-66 Km 5.5 Forallac-St ClimentPeralta DIR Gerona" 
2.54366,41.79905,"F090 MAXA GI-552 Km 13.35 Arbucies DIR Hostalrich" 
2.97399,42.12874,"F090 MAXA GI-623 Km 6.2 Camallera DIR La Escala" 
2.72535,41.96782,"F090 MAXA N-141 Km 108.8 Bescanó DIR Gerona" 
1.67762,41.45637,"F090 MCHO C-244 Km 22.1 Sant Quintí Mediona DIR Igualada" 
1.71394,41.87306,"F090 MIUE C-55 Km 53.74 Palá de Torroella DIR Barcelona" 
0.40930,41.75630,"F090 NAX- N-240 km 118.2 Lim Prov. Almacelles DIR Lérida" 
2.19372,41.48768,"F090 NITO BV-5001 Km 7.8 Montcada DIR La Roca" 
3.06752,42.13889,"F090 PASB C-31 Km 366 Viladamat DIR Francia" 
-3.67432,40.47936,"F090 PEED M-30 Km 0.5 Chamartín DIR A-2" 
-1.08214,37.70616,"F090 PEND RM-602 Km 10.9 Fte-Álamo DIR Aljorra" 
1.84157,41.69899,"F090 PEPE C-55 Km 25.5 Castellgali DIR Manresa" 
2.17972,41.60627,"F090 PEPE C-59 Km 11.05 Caldes Montbui DIR Palau Solita" 
2.23223,41.63498,"F090 PEPO BV-1435 Km 9.6 Sta Eulalia DIR Parets" 
1.74758,42.37321,"F090 PHOT N-260 Km 199 Bellver de Cerdanya DIR La Seo" 
-6.71875,37.79782,"F090 PIBE N-435 Km 151.3 Patrás DIR Huelva" 
1.31430,42.16122,"F090 PLAY C-14 Km 153.3 Coll Nargó DIR Lérida" 
2.05185,41.55472,"F090 PLAY N-150 Km 15.5 Cruce Hospital DIR Tarrasa" 
-3.77255,38.02617,"F090 RAFA A-302 Km 13.14 Jabalquinto DIR Jaén" 
-3.98785,37.96303,"F090 RAFA A-311 Km 25.5 Higuera-Arjona DIR Andújar" 
2.33624,41.63434,"F090 RAFA C-251 Km 5.1 Cardedeu DIR Granollers" 
0.71043,42.45961,"F090 REBE N-230 Km 130.1 Vilaller DIR Lérida" 
0.56895,41.83861,"F090 REBE N-230 Km 27.51 Alfarrás DIR Lérida" 
3.13271,39.77918,"F090 RENG Mallorca MA-12 Km 24.1 Alcudia DIR Artá" 
-0.76244,38.09843,"F090 RITA CV-91 Km 15.55 Almoradí DIR Guardamar" 
2.34350,42.25356,"F090 ROCA C-38 Km 1.65 Sant Joan Abadesses DIR Camprodón" 
1.92898,41.58461,"F090 SALV C-58 km 29.900 DIR Terrassa cabina lateral" 
-6.54887,37.04469,"F090 SARG A-483 Km 37.6 Matalascañas DIR Almonte" 
-5.83950,43.34938,"F090 SDKN A-66 Km 30.23 Ext Bolgachina DIR Benavente" 
-5.87199,43.32272,"F090 SDKN A-66 Km 35.28 Caleyo DIR Gijón" 
2.16658,41.64067,"F090 SERG C-59 Km 15.43 Caldes de Montbui DIR Moia" 
2.10235,41.79976,"F090 SERG C-59 Km 37.35 Moia DIR norte" 
-3.74543,40.47443,"F090 SEVI M-30 Km 25.7 Av Ilustración DIR M-607" 
1.64790,42.36620,"F090 SGTA N-260 Km 209.1 Pont de Bar DIR Puigcerdá" 
2.08944,41.58889,"F090 SHER B-124 Km 4.7 Sabadell DIR Castellar" 
1.91601,41.58756,"F090 SHER C-58 Km 31 Vacarisses DIR Manresa" 
0.83522,41.53756,"F090 SIMP N-240 Km 72 Les Borges Blanques DIR Huesca" 
2.14498,41.53226,"F090 SIPU B-140 Km 3.1 Sabadell DIR Sta Perpetua" 
2.25185,41.58753,"F090 SIPU C-155 Km 14.7 Granollers DIR Llica" 
2.21446,41.51477,"F090 SPRI BV-5001 Km 11.6 Sant Fost DIR Montcada" 
1.07780,41.14364,"F090 THVN T-310 Km 2.8 Riudoms DIR Reus" 
0.88560,41.61474,"F090 TIZA L-200 Km 1.7 Miralcamp DIR Mollerussa" 
1.23604,41.75254,"F090 TIZA L-310 Km 13.9 Concabella DIR Guissona" 
1.17175,41.69540,"F090 TIZA L-310 Km 5.4 La Figuerosa DIR Tárrega" 
-3.81827,40.35789,"F090 TOCO A-5 Km 12.650 DIR NE" 
-1.90594,39.72984,"F090 TORT N-320 Km 92 Almodóvar DIR Motilla" 
-6.54907,39.99950,"F090 TRAG EX-108 Km 90.7 Coria DIR Plasencia" 
-6.47875,39.90790,"F090 TRAG EX-109 Km 15 Torrejoncillo DIR Cáceres" 
1.78868,41.77196,"F090 TRIL C-55 Km 39.1 Manresa DIR Suría" 
2.90467,41.71983,"F090 ULIN GI-682 Km 18.5 Canyelles DIR Tossa" 
1.85732,41.64723,"F090 VICE C-55 km 18.6 Castellbell i el Vilar DIR Manresa" 
-3.27599,43.09757,"F090 VTS CL-629 Km 99.5 Villasana DIR Espinosa" 
-4.85272,37.58060,"F090 VTS- A-386 Km 11.3 Santaella DIR La Rambla" 
-4.82143,37.77638,"F090 VTS- A-4 Km 415 Cuesta del Toro DIR Cádiz" 
-6.87860,37.23422,"F090 VTS- A-494 Km 13.03 Palos-Frontera DIR Mazagón" 
-6.01051,37.49830,"F090 VTS- A-8006 Km 16.48 La Algaba DIR Alcalá del Río" 
-5.50718,37.23022,"F090 VTS- A-8125 Km 4.2 El Arahal DIR Morón" 
-6.69224,37.61870,"F090 VTS- N-435 Km 180.1 El Pozuelo DIR Huelva" 
-6.80256,37.50832,"F090 VTS- N-435 Km 200.6 Valverde del Camino DIR Huelva" 
-4.57789,36.73360,"F090 XABI A-7054 Km 8.75 Sta Rosalia DIR Pizarra" 
-1.99013,36.96603,"F090 XABI N-341 Km 8.5 Enlace A-7 DIR Carboneras" 
2.46321,41.54390,"F090 XMET N-II Km 648.4 Mataró DIR Madrid" 
-5.81912,43.09961,"F090 XUAN AP-66 Km 66.7 Campomanes DIR Gijón" 
4.12692,39.93689,"F090 YELO Menorca ME-1 Km 13.65 Alaior DIR Maó" 
4.12616,39.93685,"F090 YELO Menorca ME-1 Km 13.7 Alaior DIR Ciutadella" 
