2.12735,41.38765,"F060 LETA Barcelona Ronda Mig-3 DIR Tibidabo" 
-3.73916,37.24329,"F060 LETA N-432 Km 422.9 Pinos Puente DIR Granada" 
2.56252,41.58073,"F060 LU20 N-II Km 657.9 Arenys de Mar DIR Barcelona" 
-4.56113,36.69467,"F060 MADU A-7052 Km 3.5 Churriana DIR Cártama" 
-8.45320,43.33475,"F060 PABL AC-552 Arteixo km 1.5 DIR Coruña cabina lateral" 
2.17991,41.37795,"F060 PARE Barcelona B-10/R. Litoral Km 10.6 Túnel DIR Cornellá" 
-8.63740,42.18700,"F060 PDXO A-55 km 11.825 DIR Porriño tras panel señales" 
-8.6625,42.21148,"F060 PDXO A-55 km 7.7 DIR Vigo cabina lateral" 
-8.65654,42.19889,"F060 PDXO A-55 km 9.250 DIR Porriño tras panel informativo" 
-2.96520,43.26847,"F060 PEON obra F080 KILU A-8 Km 119.57 Kadagua DIR Irún" 
1.55937,42.52188,"F060 PLAY Andorra CG-2 Km 2.8 Encamp DIR Andorra" 
1.52060,42.52537,"F060 PLAY Andorra CG-3 Km 3.3 DIR La Massana" 
-3.63762,40.101187,"F060 POWE M-506 Km 37 DIR SE" 
-2.64465,42.97833,"F060 PULL N-240 Km 16.1 Legutiano DIR Bilbao" 
1.659489,42.57986,"F060 ROBS CG-2 Canillo (AD) DIR SW  Paso peatones" 
1.49192,42.46958,"F060 SGTA CG-1a Tunel DIR S" 
2.13213,41.37063,"F060 SIPU Barcelona Ronda Mig-4 DIR Puerto" 
-3.00051,43.33501,"F060 SMUR BI-637 Km 13.75 Antes Túnel Artaza DIR A-8" 
1.29030,38.94037,"F060 TONI Ibiza PM-803 Km 15.35 S.Agustí DIR S.Josep Talaia" 
-5.99084,37.34704,"F060 VTS SE-30 Km 10.52 Puente V Centenario DIR Huelva" 
-5.99562,37.35090,"F060 VTS SE-30 Km 11.11 Puente V Centenario DIR Cádiz" 
-5.99675,37.35200,"F060 VTS SE-30 Km 11.26 Puente V Centenario DIR Huelva" 
-6.00168,37.35605,"F060 VTS SE-30 Km 11.91 Puente V Centenario DIR Cádiz" 
-5.98678,37.34355,"F060 VTS SE-30 Km 9.98 Puente V Centenario DIR Cádiz" 
-5.93843,37.34827,"F060 VVVV A-376  km 2 Dos Hermanas DIR Utrera cabina" 
-4.14335,36.85031,"F060 XABI A-356 Km 36.5 Viñuela DIR Vélez-Malaga" 
