-5.37151,41.82198,"120 ABRI A-6 Km 230.5 DIR NW" 
-6.20032,39.44690,"120 ACED A-58 Km 34.2 DIR Cáceres" 
-5.90471,39.47478,"120 ACED A-58 Km 6.8 DIR Cáceres" 
-6.35195,38.51335,"120 ADOL A-66 Km 670.7 DIR Ambas" 
-6.39289,39.66334,"120 ADON A-66 Km 527 DIR Gijón" 
-0.12929,39.95132,"120 AFML AP-7 Km 438.3 DIR Francia" 
-0.30533,39.66014,"120 AFML AP-7 Km 477 DIR Francia" 
-4.54839,40.71532,"120 AGIL AP-51 Km 94.5 DIR Madrid" 
-7.01045,42.04097,"120 AGR- A-52 Km 115.3 DIR Vigo" 
-7.55941,41.99435,"120 AGR- A-52 Km 175.5 DIR Vigo" 
-6.57932,42.05504,"120 AGR- A-52 Km 77.05 DIR Ambas" 
-1.70307,42.07832,"120 AIJO A-68 Km 211.3 DIR SE" 
-2.80070,42.95395,"120 AIJO N-622 Km 17.55 DIR Bilbao" 
1.88965,41.45763,"120 AJI- AP-7 Km 173.5 DIR Francia" 
1.81358,41.42178,"120 AJI- AP-7 Km 181.3 DIR Francia" 
-1.75367,42.87337,"120 AJUS AP-15 Km 103.6 DIR Tudela" 
1.41296,41.62220,"120 ALCO A-2 Km 533.6 DIR La Junquera" 
-5.12044,41.59374,"120 ALEJ A-6 Km 196.5 DIR Coruña" 
-5.22309,37.23211,"120 ALEX A-92 Km 72 DIR Ambas" 
-1.67549,42.20093,"120 ALF- AP-15 Km 14 DIR Irurzun" 
-6.41047,39.71756,"120 ALFA A-66 Km 520 DIR Sevilla" 
1.67400,41.32960,"120 ALFA AP-7 Km 199 DIR Valencia" 
1.17329,41.25145,"120 ALFA C-14 Km 19.5 Alcover DIR Montblanc Tras bionda plástico" 
-3.59134,40.34426,"120 ALFI M-50 Km 32.7 DIR SW Area servicio" 
-3.89838,40.26693,"120 ALFI R-5 Km 18.2 DIR Badajoz" 
-4.02748,40.26576,"120 ALFI R-5 Km 30 DIR Madrid" 
-4.79523,43.42036,"120 ALPA A-8 Km 304.6 DIR Irún" 
-6.33897,39.36041,"120 ALVE A-66 Km 567.3 DIR Gijón" 
-2.67263,37.13860,"120 ALWI A-92 Km 348.4 DIR Sevilla" 
-4.75387,40.76476,"120 AMDI A-50 Km 13.4 DIR Salamanca" 
-2.34164,40.05844,"120 AMJ-  A-40 Km 291.85 DIR Ambas" 
-2.73887,40.04302,"120 AMJ- A-40 Km 255 DIR Cuenca" 
-2.63649,40.02306,"120 AMJ- A-40 Km 264.5 DIR Tarancón" 
-2.62127,40.02452,"120 AMJ- A-40 Km 266 DIR Ambas" 
-2.34768,40.05318,"120 AMJ- A-40 Km 291.1 DIR Madrid" 
-1.81780,42.68209,"120 AMOS A-12 Km 21.3 DIR Burgos" 
-2.18432,42.55853,"120 AMOS A-12 Km 58.3 DIR Burgos" 
-2.18953,42.55478,"120 AMOS A-12 Km 58.9 DIR Ambas" 
-2.22227,42.53061,"120 AMOS A-12 Km 63 DIR NE VELOX" 
-1.32512,42.63272,"120 AMOS A-21 Km 36 DIR NW" 
-0.99021,42.61229,"120 AMOS A-21 Km 66 DIR W" 
-5.87462,37.28982,"120 ANDM A-376 Km 10.8 DIR Sevilla" 
-5.87181,37.28619,"120 ANDM A-376 Km 11.3 DIR Sevilla" 
-8.75464,42.67974,"120 ANGE AG-11 DIR Padron Mercedes" 
1.48233,41.28529,"120 ANGE AP-2 Km 227.5 DIR Ambas" 
-2.40010,41.18389,"120 ANJO A-2 Km 153.8 DIR Francia" 
1.25193,41.68480,"120 ANON A-2 Km 517.4 DIR Ambas" 
-0.45319,41.52393,"120 ARAL AP-2 Km 42.8 DIR Madrid" 
-1.05913,37.75001,"120 ARCH A-30 Km 171.2 DIR Cartagena" 
-2.55145,40.05659,"120 ARDA A-40 Km 272.8 DIR Ambas" 
-1.77720,42.71163,"120 ARF- A-12 Km 16.6 DIR Burgos" 
-1.76179,42.88027,"120 ARF- AP-15 Km 104.6 DIR Ambas" 
-1.65455,42.66356,"120 ARF- AP-15 Km 69.3 DIR Ambas" 
-1.81374,42.15652,"120 ARF- AP-68 Km 198 DIR Bilbao" 
-0.65721,38.56596,"120 ARGU A-7 Km 26.2 DIR Valencia" 
-4.93197,42.36377,"120 ARIC A-231 Km 59 DIR W Mediana" 
-4.74354,37.72422,"120 ARIZ A-45 Km 12 DIR Ambas TV" 
-4.70234,37.61851,"120 ARIZ A-45 Km 25.9 DIR Málaga TV" 
-4.75491,37.76506,"120 ARIZ A-45 Km 9 DIR Córdoba TV" 
-6.29005,42.62262,"120 ARLO A-6 Km 356.6 DIR Madrid" 
-0.23527,39.74205,"120 ARNA A-7 Km 292.6 DIR Barcelona" 
0.27041,41.46595,"120 AROD AP-2 Km 107.4 DIR La Junquera" 
2.52725,41.57822,"120 AROD C-32 Km 109.4 DIR Ambas" 
2.60302,41.60285,"120 AROD C-32 Km 116.9 DIR Ambas" 
2.61949,41.60877,"120 AROD C-32 Km 118.5 DIR Ambas" 
2.40245,41.52040,"120 AROD C-32 Km 95.5 DIR Ambas" 
-4.64130,40.98311,"120 AROG A-6 Km 114.9 DIR Madrid" 
-4.66639,41.00953,"120 AROG A-6 Km 118.5 DIR Coruña" 
-3.77118,43.40033,"120 ARPL  A-8 PGC Peugeot 307 Muy Activo" 
-4.24585,43.31628,"120 ARPL A-8 Tras Señal Acceso DIR Santander" 
-2.36537,43.27606,"120 ARS- AP-8 Km 58.3 DIR Galicia" 
-5.64798,42.12860,"120 ARTI A-66 Km 196.8 DIR Sevilla" 
-3.41472,43.40472,"120 ASAL A-8 Alto De Laredo Km 170 En Salida Dir S" 
-3.60711,43.40685,"120 ASAL A-8 Santander Bilbao Salida 189" 
-5.68338,43.41983,"120 ASTU Sal Tunel AS-1" 
-3.26288,40.59919,"120 ATUN R-2 Km 41.7 DIR Guadalajara" 
-3.58562,39.97195,"120 ATUN R-4 Km 40.9 DIR Madrid" 
-1.66908,38.51924,"120 AUCE A-30 Km 59.2 DIR SE" 
-3.69200,41.48009,"120 AUDI A-1 Km 135.2 DIR Irún " 
-3.71784,42.11602,"120 AUDI A-1 Km 212.3 DIR S" 
-3.70836,42.14356,"120 AUDI A-1 Km 215.5 DIR Ambas" 
-5.87790,36.47625,"120 AURE A-381 Km 29.3 DIR Ambas" 
-6.08374,36.68347,"120 AURE AP-4 Km 81.4 DIR Ambas" 
-4.50978,36.63693,"120 B041 MA-20 Km DIR S" 
-5.29829,42.42836,"120 BAKO A-231 Km 27.2 DIR Ambas" 
-1.75356,39.51839,"120 BAND A-3 Km 225 DIR Madrid" 
-7.03797,42.03992,"120 BAND A-52 Km 117.9 DIR Ambas" 
-5.94030,42.01462,"120 BAND A-52 Km 23 DIR Ambas" 
-4.61920,40.96013,"120 BAND A-6 Km 111.7 DIR Coruña" 
-4.08591,43.07689,"120 BAND A-67 Km 145.4 DIR Santander" 
-7.09875,37.32298,"120 BARL A-49 Km 101 DIR Huelva" 
-1.57563,41.99083,"120 BARU AP-68 Km 226.2 DIR Zaragoza" 
-3.47624,39.91214,"120 BASI A-4 Km 67.6 DIR S  TRIP MNOVA" 
-1.74110,38.81051,"120 BCN9 A-30 Km 22 DIR S VELOX" 
-0.45567,39.28737,"120 BCN9 A-7 Km 883 DIR SSW Gasolinera" 
0.37066,40.40261,"120 BCN9 AP-7 Km 365.2 DIR Ambas" 
0.20985,40.23115,"120 BCN9 AP-7 Km 391 DIR Francia" 
0.13085,40.10728,"120 BCN9 AP-7 Km 407 DIR N" 
0.58500,40.73214,"120 BCN9 AP-7 Km 41 DIR ENE" 
1.13258,41.66010,"120 BEAR A-2 Km 507 DIR Madrid" 
1.13978,41.66159,"120 BEAR A-2 Km 507.6 DIR La Junquera" 
1.19174,41.66115,"120 BEAR A-2 Km 512.1 DIR La Junquera" 
1.20755,41.66448,"120 BEAR A-2 Km 513.5 DIR Ambas" 
1.24609,41.68373,"120 BEAR A-2 Km 517 DIR Ambas" 
-7.60352,43.10662,"120 BECO A-6 Km 507.1 DIR Ambas" 
1.52723,41.23228,"120 BEL- AP-7 Km 216.9 DIR Valencia" 
1.56688,41.20759,"120 BEL- C-32 Km 5.9 DIR Tarragona" 
-1.62132,38.91705,"120 BENC A-31 Km 99.7 DIR Honrubia" 
-2.61125,40.02976,"120 BERK A-40 Km 267.7 DIR E" 
-7.31388,41.97843,"120 BERK A-52 Km 145.8 DIR Ambas" 
-5.60013,42.20566,"120 BERK A-66 Km 187 DIR Ambas" 
-5.65896,42.09902,"120 BERK A-66 Km 200.3 DIR Sevilla" 
-5.80066,43.39666,"120 BERK A-66 Km 23.8 DIR Gijón" 
-5.82389,43.14639,"120 BERK A-66 Km 61.2 DIR Sevilla" 
-5.81986,43.13348,"120 BERK A-66 Km 62.7 DIR Sevilla" 
-4.03930,40.64295,"120 BERK AP-6 Km 42.5 DIR E TRIP" 
-5.79623,42.71291,"120 BERK AP-66 Km 121.5 DIR Gijón" 
-5.82923,42.98300,"120 BERK AP-66 Km 81.9 DIR Gijón" 
1.87627,41.66846,"120 BERK C-16 Km 44 DIR Ambas TRIP" 
-7.31834,41.97643,"120 BERM A-52 Km 146.2 DIR Benavente" 
-5.72546,42.04483,"120 BERM A-52 Km 4.3 DIR Benavente" 
-5.42504,41.85835,"120 BERM A-6 Km 236.5 DIR Ambas" 
-5.13184,37.52415,"120 BERT A-4 Km 459 DIR Ambas" 
-2.09790,42.62460,"120 BHST A-12 Km 47.8 DIR Ambas" 
-3.71154,41.69226,"120 BIOX A-1 Km 160.8 DIR Ambas" 
-3.50802,40.41247,"120 BOLS M-45 Km 28.8 DIR Ambas" 
-6.32765,42.61705,"120 BOSS A-6 Km 360.1 DIR Coruña" 
-5.82107,43.05577,"120 BOSS AP-66 Km 72.3 DIR Gijón" 
