-4.82196,37.36482,"060 1600 A-318 Herrera Dir Pte Genil En Mediana Caza De Frente" 
-6.47622,38.37889,"060 20MA EX-101 Desvio A Alconera BA" 
-2.57292,43.18505,"060 4MOT BI-633 Km 35" 
-4.31013,37.86796,"060 A300 A-306 Km 20 DIR Córdoba" 
-4.37031,36.90358,"060 A300 A-356 Km 6.8 DIR Casabermejos" 
-4.65663,37.05162,"060 A300 A-384 Km 125.8 DIR Antequera" 
-3.87705,40.50641,"060 A300 A-6 Vía servicio en hueco y tapado tras muro" 
2.11813,41.40422,"060 A300 BCN V. Augusta Trip. balcón superior enlace R. Dalt" 
-0.70263,38.16650,"060 A300 CV-855 Km 9.5 DIR Ambas" 
-1.83540,42.27000,"060 A300 NA-134 Km 39.8 Cruce con NA-115 Tras paso elevado" 
-16.35910,28.49110,"060 A300 TF-152 Km 3.1 Tripode camuflado vegetación" 
-6.31196,36.65068,"060 AACS Rota A-491 con A-2078 MNOVA" 
-6.13429,43.44528,"060 AB13 AS-16 Km 13.4 DIR Ambas" 
-3.55451,37.40088,"060 ABAR A-308 Km. 1,100 Direccion A-92" 
-3.83010,37.31540,"060 ABAR N-432 Dir. Granada Salida Puerto Lope" 
-8.37233,43.16708,"060 ABRG N-550 Km DIR Ambas Canedo 2" 
-8.72266,42.57631,"060 ABRG N-640A Km 233.8 DIR SW" 
-8.72302,42.57622,"060 ABRG N-640A Km DIR A" 
-8.70972,42.59333,"060 ABRG PO-305 Sequeiros" 
-8.65534,42.48671,"060 ABRG PO-531 Km DIR Ambas" 
-8.54422,42.74570,"060 ABRG PO-841 DIR N A Coutada" 
-8.52999,42.73470,"060 ABRG PO-841 DIR Santiago Multanova tras quitamiedos" 
-8.50086,42.69947,"060 ABRG PO-841 Km  DIR Ambas" 
-8.52792,42.73204,"060 ABRG PO-841 Km DIR A" 
-8.53296,42.73546,"060 ABRG PO-841 Km DIR A 2" 
-5.38900,42.45769,"060 ACAR N-601 Valdearcos" 
-3.87497,40.50205,"060 ACER Via Servicio A6 Km20 Las Rozas Muy Peligroso" 
-3.03145,43.31134,"060 ADRI A-8 Bifur. Sal Santurzi MNOVA" 
-4.52069,36.70583,"060 ADSA A-7054 Camino Cartama A Malaga" 
-0.49911,39.56382,"060 AERO CV-35Ctra Ademuz Saliendo Hacia Betera" 
-3.79057,40.37912,"060 AGAS A-5 Km 9 Vía Servicio-gasolinera DIR Madrid" 
-5.50181,39.11161,"060 AGUA N-430 Km138.5 Coche Antes De La Curva Nav. De Pela" 
-3.75789,40.26589,"060 AJAU A-42 km 17.5 DIR Toledo camu en via servicio" 
-3.37307,39.02877,"060 AL96 tripode coche en via lateral" 
-2.97335,43.31843,"060 ALAN BI-637 Km 10.800" 
-3.04479,43.33529,"060 ALAN BI-644 Santurzi Sal Tunel DIR Espigon" 
-4.02140,37.79793,"060 ALBA A-306 DIR Jaen En Carril Tierra" 
-5.63916,37.15230,"060 ALEX A-360 Cruce Se9011" 
-5.53951,37.12476,"060 ALEX A-360 Junto A Gasolinera" 
1.24481,41.29414,"060 ALFA N-240a Entrada a Valls Trípode invisible" 
-3.58327,40.59045,"060 ALFI A-1 Salida Gasolinera Via Servicio" 
-3.65778,40.14055,"060 ALFI A-4 Km 32 Via Servicio DIR N" 
-3.57963,39.98384,"060 ALFI N-IV Sal. 53 Vía Servicio DIR Madrid" 
-4.15767,37.52933,"060 ALFK A-333 Km6 Ambos sentidos" 
-3.34745,37.91530,"060 ALFO A-401 Ubeda cruce con A-6105" 
-3.35934,37.95679,"060 ALFO A-401 Ubeda DIR Jodar en recodo bar carretera" 
-5.54668,37.62260,"060 ALFO A-457 Cruce hacia Lora del Rio. Salida Camiones" 
-3.73780,40.31389,"060 ALMM A-42 km 12.2 DIR Madrid camu via de servicio" 
