2.18085,41.39890,"SEM JAAM Gran Vía Corts Catalanas 743 DIR Besós" 
-0.39124,39.46876,"SEM JMAR Pérez Galdós 78 DIR Noroeste" 
-3.70844,40.43882,"SEM JMRM  C/ Cea Bermudez  DIR E" 
-3.68282,40.44253,"SEM JMRM  C/ Joaquín Costa   En la puerta del Hosp S Fco de Asis" 
-3.68061,40.40420,"SEM JMRM Av Ciudad de B 29 DIR WNW" 
-3.45617,40.46396,"SEM JMRM Torrejon Ctra Base Americana 3" 
-7.56248,43.01230,"SEM JOKE Ronda Muralla 134 DIR Sur" 
-1.66136,42.80647,"SEM JTXO Pío XII 45 DIR Centro" 
2.16588,41.62972,"SEM JUGO C-1413a N. DIR A" 
-3.91345,40.30359,"SEM KAPE Acceso A-5 Km 23 DIR Este" 
-0.99320,37.60964,"SEM KAPE Alameda San Antón 21 DIR Sur" 
-0.17972,38.96850,"SEM KAPE Av Alicante 10 DIR Este" 
-4.26759,42.79559,"SEM KAPE Av Cervera 34 DIR Centro" 
-5.85306,43.36709,"SEM KAPE Avda Santander 10 DIR Noreste" 
2.18681,41.44394,"SEM KAPE BCN Meridiana 606 DIR Noreste " 
2.22680,41.52727,"SEM KAPE BV-5001 Martorelles DIR Suroeste " 
-3.22041,43.38177,"SEM KAPE Calle de La Ronda 9 DIR Noroeste" 
-4.31212,41.40138,"SEM KAPE Calle Nueva 6 DIR Sureste" 
-3.61096,37.17853,"SEM KAPE Camino de Ronda 123 DIR Sureste" 
2.22625,41.52741,"SEM KAPE Carrer Barcelona 70 DIR Badalona" 
2.22898,41.52461,"SEM KAPE Carrer Girona 57 DIR Mollet" 
2.27213,41.46306,"SEM KAPE Carrer Marina 85 DIR Mataró" 
-8.19941,43.49780,"SEM KAPE Carretera de Castilla 103 DIR Suroeste" 
-3.08302,38.11799,"SEM KAPE Circunvalación 2 DIR Albacete" 
-4.32557,41.40464,"SEM KAPE Crtra Valladolid 42 DIR Centro" 
2.22849,41.52525,"SEM KAPE Ctra Badalona 18 DIR Badalona" 
2.23197,41.63693,"SEM KAPE Ctra. Parets a Bigues con Cami del Gual DIR Sur" 
2.23252,41.64112,"SEM KAPE Ctra. Parets a Bigues DIR Norte" 
2.23248,41.64128,"SEM KAPE Ctra. Parets a Bigues DIR Sur" 
2.22641,41.52688,"SEM KAPE Emili Monturiol 4 DIR Noreste" 
-4.08888,40.67214,"SEM KAPE Guadarrama Alfonso Senra 16 DIR Villalba" 
-4.09083,40.67382,"SEM KAPE Guadarrama Alfonso Senra 38 DIR Tablada" 
-5.97054,37.39358,"SEM KAPE Kansas City 50 DIR Centro" 
-3.21648,43.37461,"SEM KAPE Leonardo Rucabado 26 DIR Noroeste" 
0.61810,41.62148,"SEM KAPE Lleida Avinguda Alcalde Rovira Roure 17 DIR Noroeste" 
0.63175,41.61193,"SEM KAPE Lleida Avinguda de les Garrigues 34 DIR Noroeste" 
0.62259,41.62039,"SEM KAPE Lleida Avinguda Prat de la Riba 27 DIR Noreste" 
0.61789,41.60774,"SEM KAPE Lleida Carrer Cos-Gayón 7 DIR Noroeste" 
0.62773,41.62285,"SEM KAPE Lleida Carrer Príncep de Viana 44 DIR Sureste" 
-3.75977,40.38408,"SEM KAPE Los Poblados 58 DIR Noroeste" 
-3.73560,40.37388,"SEM KAPE Los Poblados CRUCE Abrantes DIR Oeste" 
2.23361,41.52724,"SEM KAPE Martorelles Av. D_en Piera 84 DIR Este" 
-0.99235,37.60565,"SEM KAPE Menéndez Pelayo 2 DIR Noreste" 
-0.99261,37.60541,"SEM KAPE Menéndez Pelayo 4 DIR Noreste" 
-3.67753,40.41475,"SEM KAPE Menéndez Pelayo 63 DIR Sur" 
-2.52176,41.76614,"SEM KAPE N-122 Km 161.1 DIR Valladolid" 
-2.52431,41.76499,"SEM KAPE N-122 Km 161.35 DIR Soria" 
-2.21848,40.10041,"SEM KAPE N-320 Km 147.3 DIR Guadalajara" 
-2.22399,40.10867,"SEM KAPE N-320 Km 148.3 DIR Albacete" 
-4.40918,40.77935,"SEM KAPE N-VI Km 83.2 DIR Coruña" 
-4.41059,40.78095,"SEM KAPE N-VI Km 83.4 DIR Madrid" 
-0.97444,37.60741,"SEM KAPE Pl. de Alicante DIR Sur" 
-3.53995,40.35159,"SEM KAPE Rivas José Saramago DIR salida" 
-0.40964,39.52875,"SEM KAPE Rocafort Carrer Major 2 DIR Sur" 
-3.60615,37.18119,"SEM KAPE Severo Ochoa DIR Noreste" 
-0.99345,37.60910,"SEM KAPE Soldado Rosique 1 DIR Este" 
-5.77830,37.18276,"SEM KAPE Utrera Av San Juan Bosco 2 DIR Noroeste" 
-2.92942,43.26215,"SEM KOYA Alameda Mazarredo 4 DIR Abando" 
-2.92903,43.26315,"SEM KOYA Alameda Mazarredo 9 DIR Abando" 
