-2.39013,42.45861,"080 ASAR Final LO-20 a N-232 DIR ZGZ TRIP" 
2.19167,41.44686,"080 ASRK B-20 DIR Nudo Trinidad" 
2.21721,41.46218,"080 ASRK B-20 DIR Sta Coloma DIR BCN mediana tras salida tunel" 
2.21567,41.46133,"080 ASRK B-20 DIR Sta Coloma DIR Girona en mediana" 
-4.18582,42.76193,"080 AUDI N-627 Km 70.5 Bascones DIR Aguilar" 
-1.03145,40.54868,"080 AURE N-420 Km 607.7 DIR Ambas TRIP VELOX" 
-1.03222,40.55024,"080 AURE N-420 Km 607.9 DIR Ambas TRIP VELOX" 
-4.43593,36.86743,"080 B041 A-45 Rampa de salida DIR Casabermeja" 
-4.46935,36.68116,"080 B041 MA-21 Azucarera DIR Malaga" 
-4.48594,36.65764,"080 B041 N-340 Cruce de Churriana DIR Torremolinos" 
-4.48150,36.66618,"080 B041 N-340 San Julián DIR Málaga En vivero" 
-4.47881,36.67089,"080 B041 N-340 San Julián DIR Torremolinos Bajo puente" 
-3.70681,40.58538,"080 BAND M-607 Km 21.3 DIR Navacerrada" 
0.08666,41.29800,"080 BATZ N-211 Caspe DIR Mequinenza" 
2.09064,41.36667,"080 BCN9 B-20 DIR BCN MNOVA en arcen salida tunel" 
2.08861,41.36155,"080 BCN9 B-20 Km 14 DIR S" 
2.09235,41.34740,"080 BCN9 B-20 Km 16 DIR N" 
2.28596,41.70499,"080 BCN9 C-17 Km 31.8 DIR S" 
1.19829,41.12886,"080 BEL T-11 Dir Tarragona" 
-0.32762,38.89787,"080 BELG CV-60 Montitxelvo" 
-1.81602,42.04794,"080 BELL N-113 Km 95.5 Cruce Fitero DIR Agreda" 
-3.78870,40.32766,"080 BENI M-406 Leganes" 
-5.84093,43.37794,"080 BERK AS-II DIR Oviedo tripode VELOX en mediana" 
-6.15608,37.64361,"080 BICH A-66/E-803 Km 780 Dir Gijon" 
-3.63292,40.47768,"080 BICH M-11 Km 4.1 DIR M-40" 
-3.74622,41.66229,"080 BIOX N-122 Km 5.900 Castrillo Ambas DIR" 
-0.55179,38.28919,"080 BIST N-338 DIR A-7" 
-2.41972,42.48611,"080 BLAN A-13 DIR Viana MNOVA Bajo Puente" 
-0.063378,39.92932,"080 BOSO CV-18 Km DIR Burriana" 
-5.84717,42.81618,"080 BOSS AP-66 Km 106 DIR Gijón" 
-3.01421,43.29246,"080 BRAP A-8 Km 124.7 DIR SE" 
-2.99309,43.32878,"080 BRAP BI-637 Num 28 DIR NW" 
-3.77778,40.27805,"080 BUEN M-506 Km 18.4 DIR Arganda" 
2.89259,42.09437,"080 CAFR N-II Km 732 Rest Sausa DIR Figueres" 
2.41099,41.55109,"080 CAMI C-60 Km 1 DIR S" 
-6.92016,43.54639,"080 CARK A-8 Km 493.3 DIR Asturias. Fin de autovía" 
-1.20612,39.44214,"080 CARL N-322 Km 446.1 DIR Ambas" 
-8.40454,43.33749,"080 CARL N-550 Coruña Alfonso Molina DIR NO" 
-5.35488,42.40436,"080 CARL N-601 Km DIR León" 
-2.26375,42.46083,"080 CARM NA-134 Bajo El Puente. En Los Dos Se" 
-3.00906,39.68092,"080 CARR CM-310 Km 39.9 DIR Ambas" 
-5.79521,43.09367,"080 CASO N-630 Km 70 DIR Ambas" 
-3.51780,40.42550,"080 CBRF M-206 km 14.5 dir Torrejon" 
-8.17931,43.36922,"080 CECR N-651 Km  DIR Ambas" 
-0.00891,39.98249,"080 CEMB CS-22 Km 8.8 DIR El Grau" 
-4.32831,36.71343,"080 CFLO MA-24 Km 3.3 DIR E TRIP" 
1.98908,41.58009,"080 CHAR B-40 DIR Martorell Carril incorporación" 
-5.90348,37.37751,"080 CHAT A-8028 Km 3.8 DIR A-92" 
-2.88294,43.29968,"080 CHAT BI-631 Aeropuerto DIR Derio Apartadero" 
-2.72439,43.41418,"080 CHAT BI-631 Km DIR E" 
-2.7306,43.41500,"080 CHAT BI-631 Km DIR SE" 
-2.91877,43.28990,"080 CHAT N-637 DIR Erandio" 
-3.57984,42.33560,"080 CHEM N-120 Calle Del Camino De Santiago" 
-6.75204,42.56831,"080 CHFR N-VI P.k. 400 Ambos Sentidos" 
-0.65245,39.98336,"080 CHMG A-23 DIR Sagunto" 
-2.26278,43.27139,"080 CHTR AP-8 Km 47.5 DIR Irún" 
-6.78462,40.58998,"080 CHYK A-62 Km DIR Ambas" 
-5.77871,43.26424,"080 CIPI AS-1 DIR Mieres en mediana" 
-5.71554,43.49527,"080 CIPI AS-II Porceyo antes rotonda Marieva" 
-3.43372,43.37944,"080 CMIC N-629 Limpias DIR Colindres A nivel inferior" 
-5.67965,43.53092,"080 COCK Av Príncipe Asturias Bajo puente DIR Ambas" 
-8.65992,42.29280,"080 COLA AP-9  Rande DIR Vigo" 
-3.98606,37.71900,"080 COLL A-316 Km 81 Martos DIR Jaén" 
-2.89898,43.25432,"080 CRBIL BI-631 Coche Sobre Puente" 
-5.81816,38.97030,"080 CRIS EX-A-2 Villanueva BA Tramo lim autovia" 
-4.45718,37.45272,"080 DABU A-318 Km 47.4 DIR Priego" 
-4.53291,37.25143,"080 DABU A-45 Km 77 DIR Málaga" 
-3.70590,40.58202,"080 DAFF M-607 Km 20.9 DIR Madrid" 
-3.71753,40.59731,"080 DAFF M-607 Km 23.1 DIR Navacerrada" 
-5.38828,36.88436,"080 DANI A-384 Cruce con CA-4542 Salida Algodonales" 
1.08992,41.11071,"080 DAVI TV-3141 Km DIR Ambas TRIP" 
-8.68139,42.21667,"080 DBNH A-52 Mexoeiro DIR Vigo" 
-7.64879,43.20769,"080 DCMM LU-103 Peugeot verde DIR Vilalba" 
2.35740,42.07826,"080 DESK C-37 Km 162 Entre túneles DIR Vic" 
-3.65928,40.52252,"080 DGMA M-603 km 2.5" 
-6.32056,36.74694,"080 DIEG A-471 DIR Sanlucar de Barrameda" 
-3.42874,40.32515,"080 DIRU M-209 Ctra Arganda" 
-3.79034,40.36113,"080 DITI M-40 incorp desde A-5 TRIP tras muro" 
-3.55461,40.35645,"080 DOBR A-3 Km 14.1 DIR SE Vía Servicio" 
-3.61710,40.35666,"080 DOBR M-45 Km 15 DIR E Via Servicio" 
-3.57174,40.40350,"080 DOBR M-45 Km 23 DIR NNE" 
-3.60883,40.36358,"080 DOBR M-45 Km DIR NE" 
-3.94087,40.45652,"080 DOBR M-503 Km 18 DIR Madrid" 
-3.68861,40.32577,"080 DOCT M-45 DIR A-3" 
-3.69197,40.32612,"080 DOCT M-45 Via servicio DIR W" 
-1.34690,40.78193,"080 DOCT N-234 Monreal DIR Ambas" 
-5.68386,43.53092,"080 DORA A-8  Entrada A Gijon" 
-5.70674,43.51858,"080 DORA A-8 Gijon" 
-5.19745,36.39701,"080 DQRK A-7 entrada bahia dorada 2" 
-5.23884,36.33988,"080 DQRK N-340 Rest La Duquesa" 
2.33913,41.59483,"080 DRAC C-60 Incorp. Desde BV-5105" 
-3.82941,40.43277,"080 DRO- M-503 Detras Columna Del Ultimo Puente En Arcen" 
-4.80506,37.88026,"080 DROM Cordoba Tunel Omeyas DIR Norte" 
-4.80685,37.88298,"080 DROM Cordoba Tunel Omeyas DIR Sur" 
-3.72864,40.44104,"080 DUKE A-6 Km DIR WNW" 
-3.94148,40.45652,"080 DUKE M-503 Km 18.5 DIR E" 
-3.42834,43.37231,"080 DUKE N-629 Km 84 DIR Ambas" 
-5.60365,42.77906,"080 DUKE N-630 Km DIR Ambas" 
-8.40960,43.32278,"080 EA1E AC-14 Km 3 DIR Ambas" 
-8.41138,43.33532,"080 EA1E Lamelas 55  DIR E  VELOX" 
-8.43221,43.36058,"080 EA1E Ronda Real Club Km DIR Ambas" 
-0.48133,39.51503,"080 EA5S Salida A-7 hacia V-30 km 16.6 MNOVA" 
2.07311,41.33172,"080 EDU- C-31c DIR N" 
2.07504,41.33152,"080 EDU- C-31c DIR S" 
-4.14324,39.79948,"080 EDU- CM-401 DIR Polan" 
-4.09794,39.81549,"080 EDU- CM-401 Guajara DIR Polan" 
-3.14069,39.60190,"080 EDU- CM-410 Dir La puebla de Almoradiel" 
-3.70712,39.68883,"080 EDU- CM-410 Dir Mora" 
-2.34154,36.86298,"080 EFEL N-349 Km DIR Ambas" 
-8.59635,42.23128,"080 ELPL N-550 Mos Louredo" 
-5.12169,36.43235,"080 ELRE A-7 Km 157.7 DIR Málaga" 
-2.61337,42.96095,"080 ENKO A-627 Legutiano DIR campo Golf" 
-3.92510,39.02309,"080 ENON N-401 Km 185 Cruce Gasolinera DIR Toledo" 
-5.50452,36.18387,"080 ENRI A-381 Km 83.1 DIR Jerez" 
-2.40495,41.76234,"080 ENTU N-122 pk146 dir Zaragoza VELOX ambos sentidos" 
-3.58648,42.38112,"080 ENTU N-I Km 249.5 DIR NE" 
-7.71694,42.86028,"080 EPDQ N-540 Km 21.5 DIR Ambas" 
-6.97873,37.19618,"080 ERCH A-497 entradas Punta Umbria" 
-1.81320,39.00487,"080 ERPR CM-332 DIR Albacete" 
-6.20086,36.54466,"080 ERQU CA-32 DIR Cádiz  VELOX" 
0.07262,40.20274,"080 FABR CV-13 Km 3 DIR NE" 
-6.73578,37.92890,"080 FARI N-433 DIR Lisboa" 
-7.60227,42.96084,"080 FAUS N-540 Dir. Orense. tras muro alejado" 
-7.71555,42.86360,"080 FAUS N-540 Km 21.1 DIR Orense" 
-8.64991,42.45085,"080 FAUS PO-531 Dir. Villagarcia de Arosa.P-308 xxxx-FLB" 
-0.019260,42.05266,"080 FDMO N-240 FDMO Huesca A Barbastro" 
-3.48566,42.34686,"080 FDXD Burgos N-120 Km 94.2 DIR Logroño" 
-4.42361,42.24000,"080 FELI Pina De Campos DIR Santander" 
-3.57494,40.46914,"080 FERP M-14 frente T DIR N" 
-3.66715,40.51829,"080 FERR M-603 Calle Ntra Señora de Valverde" 
1.98546,41.40103,"080 FIEX B-24 km en via serv TRIP PELIGROSO" 
1.96641,41.39176,"080 FIGO B-24 DIR Barcelona" 
1.98331,41.39977,"080 FIGO B-24 DIR Vallirana" 
-3.82573,40.30188,"080 FITT M-407 Dir. Leganes P-807 Azul Oscuro" 
-2.37718,36.87045,"080 FJIM N-347 DIR N TRIP" 
1.18946,41.13158,"080 FOFI T-11 DIR W" 
1.22665,41.12084,"080 FOFI T-11 Fabrica Abello Linde" 
-7.70207,43.46774,"080 FORE LU-540 Km DIR Ambas" 
-1.41156,41.10940,"080 FRAN N-234" 
-8.67431,42.41304,"080 FRAN PO-10 Autovia Marin Pontevedra" 
-1.15209,37.99826,"080 FRXU A-30 Murcia DIR Cartagena Peligrosísimo tras arbustos" 
2.18615,41.55037,"080 FUND C-59 Km 4 DIR Sta Perpetua Lateral" 
1.96060,41.39067,"080 GARA B-24 Salida Tunel DIR Vallirana" 
2.28503,41.69982,"080 GASM C-17 Km 31,5 Dir.Vic. En Incorporacion La Garriga" 
-2.43147,42.41820,"080 GERM LR-255 Villamediana De Iregua-Alberite" 
-8.23779,43.26890,"080 GETW AP-9 a A-6 DIR MAD" 
-1.14950,37.90584,"080 GINE A-30 Curva Puertos Murcia" 
-1.15435,37.99992,"080 GINE A-30 Km 140 Confirma Camu" 
-1.16421,37.91203,"080 GINE A-30 Km 152 Pto La Cadena DIR MU" 
-1.15291,37.90704,"080 GINE A-30 Puertos DIR Cartagena" 
-1.14164,37.89120,"080 GINE A-30 Puertos Murcia GC Via Servicio" 
-0.89917,37.65837,"080 GINE AP-7 a Incorporacion Autovia" 
-3.61600,40.22240,"080 GINE M-506 Antes De La Warner" 
-0.77807,37.61945,"080 GINE RM-12 La Manga Curva Los Belones" 
-1.40692,37.82941,"080 GINE RM-2 G.Civil" 
-3.81026,39.43219,"080 GIOR N-401 Cruce Dir Ciudad Real" 
-1.91341,37.42973,"080 GMB- N-340a Km 235 DIR Ambas" 
-2.58854,43.16914,"080 GOIT A-8 Km 83 aprox DIR Bilbao Por obras" 
-2.75940,42.43020,"080 GOYO A-12 Km 28" 
-2.89338,42.44022,"080 GOYO N-120 Km 39.7 Cruce Hervías Ambas DIR" 
-2.54620,42.44569,"080 GOYO N-232 Km 417.7 8 DIR Fuenmayor NO se ve" 
1.22781,41.12031,"080 GRAN  T-11 Tarragona camu Toledo Mossos" 
0.13713,40.10695,"080 GREG N-340 Km 997 DIR Valencia" 
0.14012,40.11439,"080 GREG N-340 Km 998 DIR Barcelona" 
-0.29932,39.63015,"080 GREG V-23 Km 0.4 DIR Ambas" 
0.93307,42.19881,"080 GRIP C-13 Talarn DIR S Tras rail" 
-1.74415,42.67307,"080 GROS NA-601 Km 7.100" 
-4.78584,37.82379,"080 GROU A-45 VELOX" 
-4.11117,39.81289,"080 GUAI CM-401 DIR Toledo" 
-16.29007,28.44678,"080 GUAN TF-5 DIR Sta Cruz TRIP MUL6F" 
-3.83762,40.47558,"080 GUYB A-6 Km 15.1 DIR Galicia En zona rayada" 
1.18922,41.10119,"080 HCKS C-31B Km 6.9 Enlace Pineda DIR Tarragona" 
-2.03245,38.92557,"080 HERA N-322 DIR Albacete" 
-8.19314,43.48550,"080 HERR N-651 Ferrol" 
2.80112,41.96133,"080 HORR C-65 Girona - Direccion AP-7 7/Giron" 
-2.46620,42.40913,"080 HOUS N-111 Lardero" 
-3.49850,39.24169,"080 HOUS N-420 Km 252.2 DIR Ambas" 
1.41869,38.93146,"080 IBZJ C-731 DIR Ibiza Coche en Arcen" 
1.41675,38.93444,"080 IBZJ C-731 Dir Ibiza Coche en Arcen" 
1.35897,38.96958,"080 IBZJ C-731 DIR Sant Antonio Arcen" 
1.33231,38.97520,"080 IBZJ C-731 Dir Sant Antonio Coche en arcen" 
1.33039,38.97562,"080 IBZJ C-731 Dir Sant Antonio Coche en arcen" 
1.38884,38.96392,"080 IBZJ C-731 Km 7.7 San Rafael DIR IBIZA" 
-5.81147,43.38348,"080 ICDJ A-66 VELOX en via servicio OJO NO ES REPETIDO" 
0.11060,40.07432,"080 IFIL N-340 Km 992.8 DIR Ambas" 
-3.72424,40.27506,"080 IIDE M-50 Entre Salida R-4 Y Via Servicio" 
2.27232,41.72290,"080 IMPA C-17 El Figaro DIR BCN TRIP" 
2.26944,41.73139,"080 IMPA C-17 Sta Eugenia DIR BCN TRIP" 
2.27028,41.73056,"080 IMPA C-17 Sta Eugenia DIR VIC TRIP" 
-1.97197,43.29797,"080 INAK A-8 Donosti" 
-4.34882,36.72726,"080 IRIB MA-24 DIR Málaga" 
-4.31228,36.72212,"080 IRIB MA-24 Km 1.3 DIR A-7" 
-3.13923,39.44503,"080 ISID CM-310 Campo Criptana Cruce" 
-3.30684,39.62104,"080 ISRA CM-410 Villacañas DIR Villacañas" 
-8.24509,43.26793,"080 ISTS AP-9 Enlace Con A-6 VELOX" 
-5.69187,43.30080,"080 ISTS AS-17 Formiguera DIR Laviana" 
-8.39546,43.32967,"080 ISTS Coruña Avda Alfonso Molina Palavea" 
1.19066,41.10181,"080 JAAM C-318 Tarragona Visto R252" 
1.23934,41.14487,"080 JAAM N-240 Ambos Sentidos. Tarragona" 
1.22432,41.12131,"080 JAAM T-11 DIR Tarragona" 
-4.59417,40.93482,"080 JAFM N-VI km 108.1 DIR Coruña" 
1.20507,41.12676,"080 JAMA T-11 N-420a DIR Reus Carrefour" 
-3.65248,38.10394,"080 JAMC A-312 Ctra Baños Linares Arcen" 
2.08434,41.33738,"080 JASM C-32 DIR BCN" 
-2.72275,43.21426,"080 JBSP BI-634 Km 90 Amorebieta camu en arcen" 
-2.80217,43.23744,"080 JBSP BI-637/A-8 Km 28. Dir. Donosti bajo puente CAMU" 
-5.93618,37.41196,"080 JC22 A-4 km 535 Entrando a Sevilla" 
-8.19310,43.51697,"080 JCCF FE-12 Naron Pol. Rio del Pozo" 
0.81315,41.55350,"080 JCT- N-240 Juneda Camuflado Y Control" 
-1.16875,38.00560,"080 JDIE A-7 VELOX Bifurcacion A-30 Km 659.100" 
-1.23352,38.02806,"080 JDIE N-344 Crta Alcantarilla-Molina De Segura" 
-1.45233,42.77909,"080 JEJE NA-150 Cruce Urroz DIR Ambas" 
-4.06243,37.99188,"080 JERA A-305 Arjona J " 
2.09738,41.37835,"080 JFQU Rda de Dalt DIR SW Arbustos" 
-2.87323,42.70656,"080 JGLEZ N-124 Dir Logroño" 
1.41769,41.28246,"080 JIME C-51 Dir.Rodanya.Seat Arcén DIR Ambas" 
-5.60523,41.01326,"080 JLTH N-620 Km 229.9 DIR Ambas" 
-5.61115,41.01002,"080 JLTH N-620 Km 230.5 DIR Ambas" 
-6.00775,37.41349,"080 JMAR SE-30 camu en Focus" 
-2.55206,37.75473,"080 JMKI A-330 DIR Cúllar" 
2.26594,41.47346,"080 JOAS B-20 Sal-23 Tiana" 
-2.84555,42.58472,"080 JOEL N-124 Dir. Logroño. LIDAR bajo puente" 
2.24372,41.78486,"080 JOHA C-17 Km DIR SSE" 
-2.97167,43.26778,"080 JON7 Dos Camus Juntos DIR Ambas" 
-3.00861,43.30444,"080 JON7 Sestao DIR Portugalete TRIP Sobre Puente" 
-4.80016,37.81109,"080 JORG A-4 Km 410.6" 
-0.66992,38.30036,"080 JOSE A-7 Salida CV-850 DIR N" 
-2.96094,43.28957,"080 JOSE BI-604 TRIP Encima Del Puente" 
-2.20341,42.37721,"080 JOSE N-232 Vio TRIP Corera" 
-7.64220,43.18700,"080 JOSN LU-103 Ctra Villalba" 
-7.65908,43.21843,"080 JOSN LU-103 DIR Lugo TRIP" 
-7.67856,43.50244,"080 JOSN LU-540 TRIP MNOVA Gañidoira" 
-7.63583,43.15925,"080 JOSN LU-541 DAMIL Multanova" 
-7.62902,43.14236,"080 JOSN LU-541 Vila Grande VELOX" 
-7.63623,42.93034,"080 JOSN N-540 Alto Do Picato" 
-7.63321,42.93325,"080 JOSN N-540 Alto Picato Dir. Lugo" 
-7.66979,42.90969,"080 JOSN N-540 Guntin Lugo" 
-7.64396,42.92428,"080 JOSN N-540 O Picato dir. Lugo VELOX" 
-7.59393,42.97170,"080 JOSN N-540 Parada Bus" 
-7.66333,42.91492,"080 JOSN N-540 Radar y CA" 
-7.62644,43.71354,"080 JOSN N-642/LU-862 Alto da Brosa" 
-7.57807,43.02520,"080 JOSN N-VI Via Serv" 
-0.81290,38.19575,"080 JOSY AP-7 Dir. Cartagena" 
-1.44657,37.80385,"080 JPGM N-340 Km 622a Bomberos" 
-0.40271,42.54239,"080 JRCU A-23 con N-330 Pardinilla DIR Jaca" 
-6.19150,36.63732,"080 JRED CA-31 Km 1.5 DIR E" 
-16.57778,28.39139,"080 JROD TF-5 Km 39 TRIP Arbustos" 
-1.16235,37.91966,"080 JSP- A-30 sal. 150 DIR Murcia camu GC" 
-5.68227,43.53310,"080 JSSG Av Principe Asturias UNO" 
-1.63471,42.78255,"080 JTXO N-240 Cordovillo Entrada Leclerc" 
-2.35266,42.45001,"080 JTXU LO-20 Km DIR SE" 
-3.53175,42.40857,"080 JTXU N-1 Km DIR Ambas" 
-1.23104,41.77814,"080 JTXU N-232 Km DIR Ambas" 
-2.26118,42.41633,"080 JTXU N-232a Km DIR Ambas" 
-2.98832,42.67169,"080 JTXU N-I Km 314.8 DIR NE" 
-2.17717,42.90941,"080 JU23 A-1 km 400 DIR Madrid Antes de tunel." 
2.19348,41.53564,"080 JUA- C-59 Mollet Del Valles" 
-0.66456,38.28379,"080 JUAL CV-850 salida de A7 a Elche Altabix" 
1.84849,41.61840,"080 JUAN C-55 Monistrol DIR C-58 TRIP incorporación" 
-15.44344,28.10468,"080 JUAN GC-23 Las Palmas MNOVA-6F" 
-3.88411,40.49434,"080 JUAN M-505 DIR Escorial" 
-13.90145,28.52682,"080 JUBE FV-10 coche cruce asomada-puerto rosario" 
-13.86588,28.46637,"080 JUBE FV-2 Aeropuerto DIR Puerto Rosario" 
-13.86630,28.46777,"080 JUBE FV-2 Puerto Rosario DIR Aeropuerto" 
-6.93668,37.20467,"080 JUCA N-442 Dir Matalascañas" 
-4.47682,36.67411,"080 JUDI N-340" 
0.24964,40.51132,"080 JULY CV-1140 cruce carretera Sant Mateu" 
0.35227,40.5138,"080 JULY N-232 cruce fabrica" 
-2.09786,40.95474,"080 JUMA N-211 km 37 SELAS detras parada autobus" 
-6.17379,36.46787,"080 JUYM N-340 DIR Cadiz Bajo puente" 
0.54974,41.57410,"080 K2o- N-II Alcarras Lleida Dir ZGZ Poligono Alcarras" 
-4.52831,36.71114,"080 KANG A-357 Km 62 DIR W" 
-4.48819,36.64915,"080 KANG N-340 Km DIR NNE" 
-8.63420,42.18372,"080 KAPE A-55 DIR Vigo En Incorporacion" 
-8.64622,42.06673,"080 KAPE A-55 Km 27 DIR NNE VELOX" 
-3.79604,40.34655,"080 KAPE M-406 Camu En Terreno TRIP MNOVA" 
-3.98388,41.01013,"080 KAPE N-110 km 177.325 DIR Torrecaballeros trípode en cruce" 
-4.21574,40.79245,"080 KAPE N-603 San Rafael DIR Madrid en aparcamiento" 
-7.61499,43.10800,"080 KAPE N-VI F80   N-VI Outeiro D" 
-5.34745,40.92891,"080 KARL N-501 Dir. Avila" 
-3.88546,40.39368,"080 KART M-50 Via Serv Salida Boadilla VELOX" 
-5.98839,37.42995,"080 KBRD SE-20 tras puente DIR aeropuerto" 
-1.14310,37.90134,"080 KEDA A-30 Dir. Murcia" 
-1.13899,37.88656,"080 KEDA Puertos Murcia Pasado El Puente. Carril Acel." 
-1.84547,38.44167,"080 KEMI CM-412 Km DIR Hellín" 
-6.18151,37.62958,"080 KENT N-433 Aracena H" 
-4.81468,36.84215,"080 KIKO A-357 Km 28 Carratraca DIR Campillo TRIP LIDAR arbustos" 
2.20700,42.14378,"080 KIMO C-17 DIR RIPOLL Camu Antes de tunel" 
2.20307,42.12150,"080 KIMO C-17 DIR RIPOLL Tripode entre quitamiedos" 
2.27483,41.71327,"080 KIMO C-17 La Garriga dir Bcn TRIP en incorporacion a autovia" 
-3.57616,40.36540,"080 Kx0- A-3 Km 13 Vía servicio DIR Valencia" 
-0.45485,38.72130,"080 kx0- N-340 Cocentaina DIR NNE VELOX" 
-6.39140,39.50660,"080 LADT CC-38 Km. 3.500 Nissan o TRIP DIR Casar" 
-2.93675,43.24778,"080 LAGU A-8 Bilbao TRIP sobre Pte DIR E" 
-2.96320,43.31110,"080 LAGU BI-637 TRIP Sobre Puente" 
-2.95470,43.27726,"080 LAGU Bilbao BI-3704 av Enekuri" 
-3.24858,42.62089,"080 LAGU Ctra Madrid-Burgos Calzada Bureba" 
-2.89957,43.25165,"080 LAGU N-634 Bilbao crta Bilbao - Galdakano" 
