-6.04058,37.36255,"100 1600 A-8057 DIR Mairena Aljarafe" 
-5.84410,40.34930,"100 A300 A-66 Km 424 Enlace Peñacaballera DIR Cáceres" 
-5.86277,40.32475,"100 A300 A-66 Km 427 Enlace Baños DIR Cáceres" 
-5.87579,42.84555,"100 A300 AP-66 Km 101.2 Ext Túnel Barrios Luna DIR León" 
2.25018,41.75939,"100 A300 C-17 DIR Vic Señal 80 asociada a Curva Art.154 RGC" 
2.79174,41.78800,"100 A300 C-35 Km 87 DIR Ambas" 
-15.38908,27.96144,"100 A300 GC-1 Km 14 DIR Las Palmas" 
-3.61088,40.47189,"100 A300 M-11 Km 6.2 DIR Barajas" 
-5.04185,40.57348,"100 A300 N-110 Km 286.6 DIR Plasencia TRIP en cuneta" 
-7.46319,42.52625,"100 A300 N-120 Km 517.8 Bajo puente DIR Vigo Velox" 
-1.66043,42.26230,"100 A300 N-121 Km 66.3 Bárdenas Reales DIR Castejón Peligroso" 
-2.88035,41.80880,"100 A300 N-234 Km 387 Ermita la Blanca" 
-0.85135,41.72813,"100 A300 N-330 Km 509 Ciudad Transporte DIR Zaragoza Mediana" 
-5.71646,41.27366,"100 A300 N-630 K 304 DIR Ambas" 
-5.73114,41.34000,"100 A300 N-630 Km 297 Peleas-Corrales DIR Zamora Muy peligroso" 
-4.25064,40.73311,"100 A300 N-VI Km 68 DIR Madrid" 
-4.26994,40.74280,"100 A300 N-VI Km 70.1 Eléctrica DIR Ambas Bajada y cabrón" 
-4.29807,40.74900,"100 A300 N-VI Km 72.8 DIR Ambas" 
-4.35542,40.76632,"100 A300 N-VI Km 78.2 DIR Ambas" 
-4.46125,40.79728,"100 A300 N-VI Km 88 DIR Ambas" 
-4.5121,40.83167,"100 A300 N-VI Km 94 Labajos DIR Ambas" 
-3.85786,40.39843,"100 ABG1 M-501 Mediana DIR Ambas" 
-8.75863,42.81535,"100 ABRG AG-59 Agrofojo MNOVA" 
-8.54250,42.79167,"100 ABRG AG-59 DIR A Estrada" 
-0.42993,42.14463,"100 ABRI A-23 Km 360.1 DIR N" 
-4.60326,42.31289,"100 ACAR CL-615" 
-4.89755,37.85794,"100 ACEI A-431 Km 10.4 DIR NE VELOX" 
-2.99607,43.26774,"100 ADRI AP-8 Entre tuneles DIR N" 
-4.92611,40.59556,"100 AGIL N-110 Sta Mª Del Arroyo Km 276.3" 
-5.26656,40.91651,"100 AGUD N-501 Oculto Tras Arbustos. DIR Salamanca." 
-4.427560,36.896499,"100 AIS- A-45 Casabermejo DIR E VELOX" 
-3.54445,38.33754,"100 AJAJ A-4 Santa Elena DIR Cordoba" 
-3.41875,38.02232,"100 AJAJ N-322 Baeza Ambas" 
-4.80730,37.27584,"100 AJPO A-92 KM 113" 
-4.79611,37.19906,"100 AJPO A-92 KM 123" 
-8.17267,43.50137,"100 AKNT AP-9 Llegando A Ferrol" 
2.81914,42.04722,"100 ALBG MNOVA Leon escondido en pasarela" 
1.53859,41.60368,"100 ALCO A-2 Km 546.1 DIR Ambas" 
1.79510,41.57014,"100 ALCO A-2 Km574 Dir BCN Coche En Salida Collbato" 
-2.43780,39.01872,"100 ALEJ N-430 Km 462.95 DIR Ambas" 
1.12453,41.11699,"100 ALFA C-14 dir Salou Coche Tras Tapia" 
-3.82527,40.68552,"100 ALLO M-607 DIR Cerceda" 
-5.86821,43.54873,"100 ALPA A-8/N-632 DIR Aviles" 
-3.59078,37.48994,"100 ALWI Coche Con TRIP Detras Setos Mediana" 
-5.51037,40.93919,"100 AMDI N-501 Machacon SA" 
-2.34702,40.05318,"100 AMJ- A-40 Km 291.1 DIR Madrid" 
-2.22444,40.07583,"100 AMJ- A-40 Km 303 DIR Cuenca Tras Columnas Puente" 
-1.74366,42.74345,"100 AMOS A-12 Km 12.0 DIR NNE" 
-1.74410,42.74307,"100 AMOS A-12 Km 12.0 DIR SSW" 
-1.75558,42.73226,"100 AMOS A-12 Km 13.5 DIR NNE" 
-2.50502,42.45142,"100 AMOS A-12 Km 413" 
-2.30113,42.46950,"100 AMOS N-134 km 90.5 dir Mendavia" 
-1.88288,42.24270,"100 AMOS N-232 DIR ZGZ VELOX en 806" 
-4.21199,39.96390,"100 AMUA N-403 DiscoRadical Rcamuflado" 
-6.48386,39.33404,"100 ANAS EX-100 Km 16 DIR Ambas TRIP" 
-6.59481,39.19473,"100 ANAS EX-100 Km 36 DIR Ambas TRIP" 
-5.88338,37.30301,"100 ANDO A-376 Echajuy DIR Sevilla 406 en arcen" 
-5.90415,37.32799,"100 ANDO A-376 Urb Torrequinto DIR Sevilla" 
-6.37211,37.75336,"100 ANDO N-433 DIR Sevilla TRIP imposible de ver" 
-0.28388,39.12000,"100 ANDR Favara DIR Gandia" 
-3.41673,39.34872,"100 ANDR N-420 Dir. Tarragona Km. 267 VELOX Multa" 
-4.72369,41.59774,"100 ANGE Final De Las Vallas De Fasa Renault LIDAR" 
1.10902,41.13089,"100 ANGIE N-420 tripode delante furgoneta blanca" 
-5.97020,37.45403,"100 ANON A-8002 La Rinconada Enlace paso elevado" 
-4.98142,41.81192,"100 ANSI N-601 Km 225.3 DIR Ambas" 
-2.23735,42.95867,"100 ARBU N-I DIR Irun" 
-2.21789,43.03603,"100 ARBU N-I Dir.Madrid" 
-1.88350,42.99931,"100 ARF- A-15 Dir SS en Jardin Derecho" 
-3.91150,43.43608,"100 ARGA A-67 km 197 DIR Santander VELOX" 
-2.77550,41.70780,"100 ARLO N-122 En Frente Gasolinera" 
0.37644,41.52721,"100 AROD N-IIa km 438.4 DIR Fraga" 
-3.82605,43.40651,"100 ARPL A-8/E-70 Via Paralela DIR Santander" 
-2.30810,41.04793,"100 ARTI N-211 Km 13.3 DIR W" 
-3.83417,40.42389,"100 ARTO VELOX M-513 A M-40 DIR A-5  Km 42 -1" 
-2.18330,43.04952,"100 ARZU N-I Km 421 Mediana Ext Túnel DIR S.S." 
-3.41608,39.93055,"100 AUCE N-301 Km 70.7 DIR NW" 
-1.08705,40.38499,"100 AURE N-420 Km 586.8 DIR Ambas TRIP VELOX" 
-1.0819,40.4087,"100 AURE N-420 Km 589.6 DIR S" 
-1.08123,40.40990,"100 AURE N-420 Km 590.1 DIR N TRIP VELOX" 
-1.06697,40.43711,"100 AURE N-420 Km 593.1 DIR Ambas TRIP VELOX" 
-1.06503,40.43934,"100 AURE N-420 Km 593.4 DIR A TRIP VELOX" 
-1.03788,40.48203,"100 AURE N-420 Km 599.3 DIR Ambas TRIP" 
-1.02668,40.49774,"100 AURE N-420 Km 601.0 DIR Ambas" 
-0.92902,40.69402,"100 AURE N-420 Km 627.5 DIR Ambas TRIP VELOX" 
-3.80648,40.37565,"100 AXIO M-40 Sal. 32 DIR A-6" 
-4.61674,37.06176,"100 B041 A-384 DIR Campillos !!!coordenadas orientativas!!! Colonia Santa A" 
-8.47477,43.30913,"100 BARB AG-55" 
-8.21472,42.62194,"100 BATA Dir.Pontevedra. Normalmente Mañanas Megane Y P-306" 
1.58278,41.59361,"100 BATZ A-2 km 550.5 DIR BCN TRIP" 
3.01241,41.80767,"100 BCN9 C-31 Km 311 DIR W" 
1.51179,41.61793,"100 BEAR A-2 Km 543.2 DIR La Junquera" 
