-4.48194,36.69276,"030 ADSA 020? MALAGA C/Cesar Vallejo. 1 Debajo Via Tren" 
-2.95056,43.30547,"030 ALAN BI-737 Ctra La Avanzada A Asua" 
2.04705,41.34710,"030 AUPA Sant Boi  A. Maria frente n40" 
-3.64943,40.54620,"030 AXIO Alcobendas Marq Valdavia 91" 
-4.61214,36.55849,"030 B024 Secretario DIR Malaga Torreblanca" 
-4.52604,36.59725,"030 B041 Iglesia del Carmen" 
-4.54229,36.59986,"030 B066 Tivoli subiendo Megane Arroyo de La Miel" 
2.04759,41.37584,"030 BCN9 Av 11 septiembre DIR Ambas" 
2.14657,41.35287,"030 BCN9 Encuny DIR Ambas" 
2.28818,41.59462,"030 BCN9 Marie Curie 13 DIR Ambas" 
2.17783,41.43566,"030 BCN9 Pintor Alsamora 32 DIR W" 
-0.96131,37.62607,"030 BERN Cartagena Avda Bruelas Furgoneta DGT" 
-8.82854,42.11061,"030 CARC Sabaris Baiona Calle Areas ojo colegio" 
-4.58469,36.58765,"030 CHAN Av Retamar DIR Ambas TRIP" 
-1.11661,40.34678,"030 CMB- Teruel Av De Zaragoza" 
-3.85232,40.31377,"030 ECLP Av dl ONU DIR Ambas" 
0.03464,40.03717,"030 ESRE Av Mohino km DIR Ambas" 
-5.88528,36.31472,"030 FELI A-2228 Dir. Vejer. Vda.Cantarranas" 
-5.88639,36.31361,"030 FELI A-2228 Dir.Benalup.Vda Cantarranas" 
-3.80629,40.33836,"030 FERP C/ Laguna10 DIR Ambas" 
-3.67268,40.43182,"030 FIES Agustina Aragon, LIDAR Municipales" 
-3.77379,40.38235,"030 FITT Av. General Fanjul Dir.Metro Aluche" 
-3.93408,38.97902,"030 FMSG Radar De Policia Local" 
-8.71678,42.18623,"030 FRAN Vigo Entrada Clara Campoamor PL-1" 
-3.62879,40.53969,"030 HALF Alcobendas S. Allende Dir Menina" 
1.41989,38.91485,"030 IBZJ Dir Ibiza Zona Escolar Pol Municipal" 
-4.52653,36.60123,"030 IRIB Constitucion DIR Centro TRIP" 
-4.41027,36.73492,"030 IRIB Málaga Camino Almendrales DIR Olletas" 
-5.92836,37.39488,"030 JCIF Sevilla,Crta. Doctor Rios Sarmientos" 
-1.10774,40.33341,"030 JMAX Ruiz Jarabo TE" 
-1.11474,40.34560,"030 JMAX Teruel Av Zaragoza" 
-3.73542,40.40186,"030 JRMO Madrid Fco Jimenez LIDAR en C5 1" 
-3.74186,40.40100,"030 JRMO Madrid Fco Jimenez LIDAR en C5 2" 
-3.73390,40.40221,"030 JRMO Madrid Fco Jimenez LIDAR en C5 3" 
-3.74717,40.40038,"030 JRMO Madrid Fco Jimenez LIDAR en C5 4" 
-3.77815,40.35564,"030 KAPE Leganes La Fortuna S Pedro Kadet Gris" 
-3.66900,40.43320,"030 KAPE Pilar de Zaragoza 19 DIR N" 
-3.67174,40.42463,"030 Kx0- Goya 117 DIR W" 
-3.02081,43.36522,"030 LAGU Calle Peña De Santa Marina Getxo Ambos Sentidos." 
-3.61889,37.19500,"030 LARR Granada Av Maracena DIR Maracena" 
-3.78970,40.45963,"030 LREY Cinco Lagunas, 23 DIR Ambas" 
2.07046,41.30294,"030 MAIG BCN Entrada aeropuerto Obras" 
2.19799,41.43792,"030 MAIG BCN Pg Havana LIDAR" 
2.19486,41.43072,"030 MAIG C-Segre BCN TRIP" 
2.07214,41.34975,"030 MAIG Pg Baix Llobregat DIR Fira Cornella" 
2.11814,41.38951,"030 MAIG Pg. Til-lers GU Barcelona" 
2.04245,41.32649,"030 MAIG Sant Boi Av. Marina" 
-3.83047,43.47159,"030 MANR Zona Escolar (Col. Eloy Villanueva -Santander)" 
-3.84690,43.45559,"030 MANR Zona Escolar (Col. Gerardo Diego -Santander)" 
-3.81339,43.45542,"030 MANR Zona Escolar (Col. Jose Arce Bodega -Santander)" 
-3.82401,43.46220,"030 MANR Zona Escolar (Col. La Salle -Santander)" 
-3.80841,43.46738,"030 MANR Zona Escolar (Col. Maria Auxiliadora -Santander)" 
-3.82498,43.45296,"030 MANR Zona Escolar (IES Alberto Pico -Santander)" 
-3.85664,43.45866,"030 MANR Zona Escolar (IES El Alisal -Santander)" 
2.14398,41.41808,"030 MIGU CL Cardedeu BCN DIR S" 
-2.33694,42.09944,"030 MKEL SO-615 Yanguas Salida urbanizacion" 
-0.90395,41.64548,"030 NACI ZGZ Calle Dronda Centro Salud LIDAR" 
-0.90586,41.64484,"030 NACI ZGZ Calle Mª Reina detrás contenedor basura" 
-0.90368,41.64509,"030 NACI ZGZ Maria Auxiliadore LIDAR tripode" 
2.19132,41.43383,"030 NAX- C. San Adria " 
2.16056,41.36833,"030 NI70 BCN Avda Miramar urbana" 
-1.80028,43.34385,"030 OTRO Irun Hondarribia 29 DIR Fuenterrabia locales parada bus" 
-1.79233,43.34000,"030 OTRO Irun Paseo Colón DIR Fuenterrabia locales parada bus" 
-3.71652,40.49216,"030 PAC2 Ventisquero Clinica Centro" 
-8.62993,42.15588,"030 PDXO PO-2401 Cerca Cuartel GC" 
-3.57639,40.44355,"030 PE33 Calle Arcaute PI Las Mercedes Madrid" 
-3.72133,40.43650,"030 PELU A-6 desvio Av. Reyes Catolicos PM " 
-3.72088,40.43690,"030 PELU Av. Reyes Catolicos DIR A-6 PM" 
2.35150,41.49264,"030 PUCK BV-5024 Premia A Gaudi" 
-0.98944,41.70575,"030 RACE Utebo Camino Estacion 30 camu local" 
-5.56725,42.58675,"030 REIK LE-20 En zona Descarga" 
-1.63690,42.82810,"030 RODR Padre Andoain 60 Pamplona DIR S" 
-3.71093,40.24786,"030 ROME Pinto C/Alcotanes" 
-4.54460,36.59964,"030 RTX- Centro de Buceo bajando Megane Arroyo de La Miel" 
-4.52634,36.59953,"030 RTX- coche mal aparcado Centro Dia DIR ambas Megane ranchera verde" 
-3.86560,43.46277,"030 SANT Santander Colegio DIR Virgen Del Mar" 
2.13263,41.40989,"030 SHER Barcelona" 
-5.63965,43.53833,"030 SILV Paseo Del Doctor Fleming" 
2.82485,42.00912,"030 SPAW Tripode Municipales" 
-3.64907,40.54127,"030 TEUT Alcobendas C/. Huelva lado Parque Andalucia" 
-3.72251,40.43148,"030 TINI Madrid Ferraz LIDAR" 
-3.33181,40.50327,"030 TOM5 Alcalá Henares.Pza.Zorita.La Dehesa" 
2.11550,41.40547,"030 TOPE BV-1462 Av. Vallvidrera DIR Rondas" 
1.86370,41.52338,"030 VICA B-231 km 2 Esparraguera LIDAR" 
-4.47392,36.65755,"030 XABI Calle Ramal Al Campo Golf" 
-5.97314,37.40444,"030 ZAMB Sevilla Av. Llanes Esq Escultor E.Chillida" 
2.12912,41.42534,"030 ZOLD BP-1417 Km 1.8 DIR BCN TRIP LIDAR municipal" 
